0,64,76,0.0005350343041512326
1,64,77,1.5208598899766503e-05
2,64,78,4.20514255293083e-07
3,64,88,9.111142198016799e-07
4,64,89,2.102571276465415e-07
5,64,90,2.102571276465415e-07
6,64,100,2.102571276465415e-07
7,64,112,2.102571276465415e-07
8,64,208,0.0005323710472010431
9,64,209,1.4157313261533796e-05
10,64,210,4.20514255293083e-07
11,64,211,2.102571276465415e-07
12,64,220,2.6632569501895256e-05
13,64,221,2.593171240974012e-06
14,64,222,2.102571276465415e-07
15,64,232,4.20514255293083e-07
16,64,233,2.102571276465415e-07
17,64,235,2.102571276465415e-07
18,64,244,2.102571276465415e-07
19,64,245,2.102571276465415e-07
20,64,246,2.102571276465415e-07
21,64,256,2.102571276465415e-07
22,64,258,2.102571276465415e-07
23,64,352,8.41028510586166e-07
24,64,353,2.102571276465415e-07
25,64,354,2.102571276465415e-07
26,64,364,7.008570921551383e-07
27,64,367,2.102571276465415e-07
28,64,376,2.102571276465415e-07
29,64,377,2.102571276465415e-07
30,64,378,2.102571276465415e-07
31,64,496,2.102571276465415e-07
32,64,508,2.102571276465415e-07
33,64,509,2.102571276465415e-07
34,64,510,2.102571276465415e-07
35,64,520,2.102571276465415e-07
36,65,76,2.2918026913473023e-05
37,65,77,0.0005299180473785001
38,65,78,1.3596627587809685e-05
39,65,79,4.20514255293083e-07
40,65,88,4.20514255293083e-07
41,65,89,2.102571276465415e-07
42,65,208,1.934365574348182e-05
43,65,209,0.0005214376765634229
44,65,210,1.8012027268387055e-05
45,65,211,4.20514255293083e-07
46,65,220,5.747028155672134e-06
47,65,221,2.1306055601516205e-05
48,65,222,2.8034283686205534e-06
49,65,232,2.102571276465415e-07
50,65,233,6.307713829396246e-07
51,65,352,4.20514255293083e-07
52,65,353,2.102571276465415e-07
53,65,354,4.20514255293083e-07
54,65,364,7.008570921551383e-07
55,66,76,2.3829141133274705e-06
56,66,77,2.2707769785826484e-05
57,66,78,0.00053195053294575
58,66,79,1.6750484502507806e-05
59,66,80,6.307713829396246e-07
60,66,81,6.307713829396246e-07
61,66,88,4.905999645085969e-07
62,66,89,9.111142198016799e-07
63,66,90,1.682057021172332e-06
64,66,91,6.307713829396246e-07
65,66,92,2.102571276465415e-07
66,66,103,4.20514255293083e-07
67,66,104,2.102571276465415e-07
68,66,108,2.102571276465415e-07
69,66,112,2.102571276465415e-07
70,66,128,2.102571276465415e-07
71,66,138,2.102571276465415e-07
72,66,208,1.1213713474482214e-06
73,66,209,1.6750484502507806e-05
74,66,210,0.0005198257052514661
