0,32,16,0.0013970604938552055
1,33,17,0.0013970604938552055
2,34,18,0.0013970604938552055
3,35,19,0.0013970604938552055
4,36,20,0.0013970604938552055
5,37,21,0.0013970604938552055
6,38,22,0.0013970604938552055
7,39,23,0.0013970604938552055
8,40,24,0.0013970604938552055
9,41,25,0.0013970604938552055
10,42,26,0.0013970604938552055
11,43,27,0.0013970604938552055
12,44,28,0.0013970604938552055
13,45,29,0.0013970604938552055
14,46,30,0.0013970604938552055
15,47,31,0.0013970604938552055
16,16,32,0.0013970604938552055
17,17,33,0.0013970604938552055
18,18,34,0.0013970604938552055
19,19,35,0.0013970604938552055
20,20,36,0.0013970604938552055
21,21,37,0.0013970604938552055
22,22,38,0.0013970604938552055
23,23,39,0.0013970604938552055
24,24,40,0.0013970604938552055
25,25,41,0.0013970604938552055
26,26,42,0.0013970604938552055
27,27,43,0.0013970604938552055
28,28,44,0.0013970604938552055
29,29,45,0.0013970604938552055
30,30,46,0.0013970604938552055
31,31,47,0.0013970604938552055
32,48,32,0.0013970604938552055
33,49,33,0.0013970604938552055
34,50,34,0.0013970604938552055
35,51,35,0.0013970604938552055
36,52,36,0.0013970604938552055
37,53,37,0.0013970604938552055
38,54,38,0.0013970604938552055
39,55,39,0.0013970604938552055
40,56,40,0.0013970604938552055
41,57,41,0.0013970604938552055
42,58,42,0.0013970604938552055
43,59,43,0.0013970604938552055
44,60,44,0.0013970604938552055
45,61,45,0.0013970604938552055
46,62,46,0.0013970604938552055
47,63,47,0.0013970604938552055
48,32,48,0.0013970604938552055
49,33,49,0.0013970604938552055
50,34,50,0.0013970604938552055
51,35,51,0.0013970604938552055
52,36,52,0.0013970604938552055
53,37,53,0.0013970604938552055
54,38,54,0.0013970604938552055
55,39,55,0.0013970604938552055
56,40,56,0.0013970604938552055
57,41,57,0.0013970604938552055
58,42,58,0.0013970604938552055
59,43,59,0.0013970604938552055
60,44,60,0.0013970604938552055
61,45,61,0.0013970604938552055
62,46,62,0.0013970604938552055
63,47,63,0.0013970604938552055
64,64,48,0.0013970604938552055
65,65,49,0.0013970604938552055
66,66,50,0.0013970604938552055
67,67,51,0.0013970604938552055
68,68,52,0.0013970604938552055
69,69,53,0.0013970604938552055
70,70,54,0.0013970604938552055
71,71,55,0.0013970604938552055
72,72,56,0.0013970604938552055
73,73,57,0.0013970604938552055
74,74,58,0.0013970604938552055
75,75,59,0.0013970604938552055
76,76,60,0.0013970604938552055
77,77,61,0.0013970604938552055
78,78,62,0.0013970604938552055
79,79,63,0.0013970604938552055
80,48,64,0.0013970604938552055
81,49,65,0.0013970604938552055
82,50,66,0.0013970604938552055
83,51,67,0.0013970604938552055
84,52,68,0.0013970604938552055
85,53,69,0.0013970604938552055
86,54,70,0.0013970604938552055
87,55,71,0.0013970604938552055
88,56,72,0.0013970604938552055
89,57,73,0.0013970604938552055
90,58,74,0.0013970604938552055
91,59,75,0.0013970604938552055
92,60,76,0.0013970604938552055
93,61,77,0.0013970604938552055
94,62,78,0.0013970604938552055
95,63,79,0.0013970604938552055
96,80,64,0.0013970604938552055
97,81,65,0.0013970604938552055
98,82,66,0.0013970604938552055
99,83,67,0.0013970604938552055
100,84,68,0.0013970604938552055
101,85,69,0.0013970604938552055
102,86,70,0.0013970604938552055
103,87,71,0.0013970604938552055
104,88,72,0.0013970604938552055
105,89,73,0.0013970604938552055
106,90,74,0.0013970604938552055
107,91,75,0.0013970604938552055
108,92,76,0.0013970604938552055
109,93,77,0.0013970604938552055
110,94,78,0.0013970604938552055
111,95,79,0.0013970604938552055
112,64,80,0.0013970604938552055
113,65,81,0.0013970604938552055
114,66,82,0.0013970604938552055
115,67,83,0.0013970604938552055
116,68,84,0.0013970604938552055
117,69,85,0.0013970604938552055
118,70,86,0.0013970604938552055
119,71,87,0.0013970604938552055
120,72,88,0.0013970604938552055
121,73,89,0.0013970604938552055
122,74,90,0.0013970604938552055
123,75,91,0.0013970604938552055
124,76,92,0.0013970604938552055
125,77,93,0.0013970604938552055
126,78,94,0.0013970604938552055
127,79,95,0.0013970604938552055
128,96,16,0.0013970604938552055
129,97,17,0.0013970604938552055
130,98,18,0.0013970604938552055
131,99,19,0.0013970604938552055
132,100,20,0.0013970604938552055
133,101,21,0.0013970604938552055
134,102,22,0.0013970604938552055
135,103,23,0.0013970604938552055
136,104,24,0.0013970604938552055
137,105,25,0.0013970604938552055
